Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
5289492,WHOSIS_000002,WORLDBANKINCOMEGROUP,WB_HI,YEAR,,,SEX,SEX_BTSX,2000,,,,,,,67.7,67.70735,,,,2020-12-07T09:12:07+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5289426,WHOSIS_000002,COUNTRY,SYR,YEAR,EMR,Eastern Mediterranean,SEX,SEX_MLE,2000,,,,,,,62.9,62.91179,,,,2020-12-04T17:03:24+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5422859,WHOSIS_000002,COUNTRY,PRY,YEAR,AMR,Americas,SEX,SEX_MLE,2015,,,,,,,64.3,64.33997,,,,2020-12-04T17:02:55+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5389340,WHOSIS_000002,COUNTRY,ATG,YEAR,AMR,Americas,SEX,SEX_MLE,2015,,,,,,,65.9,65.93613,,,,2020-12-04T16:59:50+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5321523,WHOSIS_000002,COUNTRY,CPV,YEAR,AFR,Africa,SEX,SEX_BTSX,2010,,,,,,,64.5,64.53008,,,,2020-12-04T17:00:36+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5257434,WHOSIS_000002,COUNTRY,GUY,YEAR,AMR,Americas,SEX,SEX_MLE,2000,,,,,,,52.9,52.8885,,,,2020-12-04T17:01:20+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5422752,WHOSIS_000002,COUNTRY,MDG,YEAR,AFR,Africa,SEX,SEX_FMLE,2015,,,,,,,56.8,56.7665,,,,2020-12-04T17:02:11+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5456535,WHOSIS_000002,COUNTRY,BOL,YEAR,AMR,Americas,SEX,SEX_MLE,2019,,,,,,,63.2,63.20565,,,,2020-12-04T17:00:12+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5489157,WHOSIS_000002,COUNTRY,KHM,YEAR,WPR,Western Pacific,SEX,SEX_MLE,2019,,,,,,,59.8,59.81303,,,,2020-12-04T17:01:48+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5322846,WHOSIS_000002,COUNTRY,ESP,YEAR,EUR,Europe,SEX,SEX_MLE,2010,,,,,,,69.8,69.80664,,,,2020-12-04T17:00:54+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5257506,WHOSIS_000002,COUNTRY,LKA,YEAR,SEAR,South-East Asia,SEX,SEX_FMLE,2000,,,,,,,66.2,66.17951,,,,2020-12-04T17:02:01+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5356248,WHOSIS_000002,COUNTRY,PRY,YEAR,AMR,Americas,SEX,SEX_BTSX,2010,,,,,,,65.2,65.22881,,,,2020-12-04T17:02:56+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5322836,WHOSIS_000002,COUNTRY,DZA,YEAR,AFR,Africa,SEX,SEX_BTSX,2010,,,,,,,65.5,65.53103,,,,2020-12-04T17:00:49+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5422639,WHOSIS_000002,COUNTRY,DOM,YEAR,AMR,Americas,SEX,SEX_FMLE,2015,,,,,,,65.4,65.38921,,,,2020-12-04T17:00:48+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5521771,WHOSIS_000002,COUNTRY,ZAF,YEAR,AFR,Africa,SEX,SEX_FMLE,2019,,,,,,,57.7,57.69447,,,,2020-12-04T17:03:55+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5257492,WHOSIS_000002,COUNTRY,JAM,YEAR,AMR,Americas,SEX,SEX_MLE,2000,,,,,,,64.3,64.2863,,,,2020-12-04T17:01:38+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5257459,WHOSIS_000002,COUNTRY,KGZ,YEAR,EUR,Europe,SEX,SEX_MLE,2000,,,,,,,55.8,55.80447,,,,2020-12-04T17:01:46+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5257500,WHOSIS_000002,COUNTRY,ISL,YEAR,EUR,Europe,SEX,SEX_MLE,2000,,,,,,,69.3,69.2776,,,,2020-12-04T17:01:34+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5521326,WHOSIS_000002,COUNTRY,MRT,YEAR,AFR,Africa,SEX,SEX_MLE,2019,,,,,,,60.2,60.15684,,,,2020-12-04T17:02:25+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5521760,WHOSIS_000002,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,,,SEX,SEX_BTSX,2019,,,,,,,60.0,59.95649,,,,2020-12-07T09:12:05+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5256648,WHOSIS_000002,COUNTRY,ESP,YEAR,EUR,Europe,SEX,SEX_MLE,2000,,,,,,,67.1,67.13502,,,,2020-12-04T17:00:54+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5389441,WHOSIS_000002,COUNTRY,CAF,YEAR,AFR,Africa,SEX,SEX_FMLE,2015,,,,,,,45.7,45.74077,,,,2020-12-04T17:00:20+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5521814,WHOSIS_000002,WORLDBANKINCOMEGROUP,WB_HI,YEAR,,,SEX,SEX_MLE,2019,,,,,,,68.7,68.70175,,,,2020-12-07T09:12:07+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5489174,WHOSIS_000002,COUNTRY,MNE,YEAR,EUR,Europe,SEX,SEX_BTSX,2019,,,,,,,67.0,66.97417,,,,2020-12-04T17:02:22+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5356121,WHOSIS_000002,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,SEX,SEX_FMLE,2010,,,,,,,62.0,62.00471,,,,2020-12-04T17:01:33+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5389315,WHOSIS_000002,COUNTRY,ARG,YEAR,AMR,Americas,SEX,SEX_FMLE,2015,,,,,,,68.7,68.69806,,,,2020-12-04T16:59:48+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5356133,WHOSIS_000002,COUNTRY,KEN,YEAR,AFR,Africa,SEX,SEX_FMLE,2010,,,,,,,54.4,54.4249,,,,2020-12-04T17:01:45+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5456497,WHOSIS_000002,COUNTRY,BRB,YEAR,AMR,Americas,SEX,SEX_FMLE,2019,,,,,,,67.7,67.67992,,,,2020-12-04T17:00:15+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5289503,WHOSIS_000002,COUNTRY,ZAF,YEAR,AFR,Africa,SEX,SEX_BTSX,2000,,,,,,,48.5,48.47857,,,,2020-12-04T17:03:55+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5256577,WHOSIS_000002,COUNTRY,ERI,YEAR,AFR,Africa,SEX,SEX_FMLE,2000,,,,,,,49.9,49.85559,,,,2020-12-04T17:00:53+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5289479,WHOSIS_000002,COUNTRY,SVN,YEAR,EUR,Europe,SEX,SEX_BTSX,2000,,,,,,,66.5,66.51585,,,,2020-12-04T17:03:20+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5456484,WHOSIS_000002,COUNTRY,ALB,YEAR,EUR,Europe,SEX,SEX_FMLE,2019,,,,,,,70.3,70.25225,,,,2020-12-04T16:59:46+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5257446,WHOSIS_000002,COUNTRY,GRC,YEAR,EUR,Europe,SEX,SEX_FMLE,2000,,,,,,,69.8,69.8172,,,,2020-12-04T17:01:16+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5422635,WHOSIS_000002,COUNTRY,GAB,YEAR,AFR,Africa,SEX,SEX_MLE,2015,,,,,,,54.8,54.75459,,,,2020-12-04T17:01:04+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5289387,WHOSIS_000002,COUNTRY,ROU,YEAR,EUR,Europe,SEX,SEX_MLE,2000,,,,,,,60.7,60.71832,,,,2020-12-04T17:02:58+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5456191,WHOSIS_000002,COUNTRY,SVK,YEAR,EUR,Europe,SEX,SEX_FMLE,2015,,,,,,,70.0,70.00809,,,,2020-12-04T17:03:18+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5389439,WHOSIS_000002,COUNTRY,CZE,YEAR,EUR,Europe,SEX,SEX_BTSX,2015,,,,,,,68.3,68.2914,,,,2020-12-04T17:00:42+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5257432,WHOSIS_000002,COUNTRY,GRD,YEAR,AMR,Americas,SEX,SEX_MLE,2000,,,,,,,61.5,61.46682,,,,2020-12-04T17:01:17+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5256641,WHOSIS_000002,COUNTRY,FRA,YEAR,EUR,Europe,SEX,SEX_MLE,2000,,,,,,,67.4,67.41146,,,,2020-12-04T17:01:01+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5322886,WHOSIS_000002,COUNTRY,GRC,YEAR,EUR,Europe,SEX,SEX_BTSX,2010,,,,,,,70.0,70.03807,,,,2020-12-04T17:01:17+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5456532,WHOSIS_000002,COUNTRY,BLR,YEAR,EUR,Europe,SEX,SEX_MLE,2019,,,,,,,62.3,62.3111,,,,2020-12-04T17:00:09+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5521344,WHOSIS_000002,COUNTRY,NPL,YEAR,SEAR,South-East Asia,SEX,SEX_MLE,2019,,,,,,,60.6,60.63214,,,,2020-12-04T17:02:40+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5356120,WHOSIS_000002,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,SEX,SEX_FMLE,2010,,,,,,,65.6,65.59753,,,,2020-12-04T17:01:32+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5422694,WHOSIS_000002,COUNTRY,KHM,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,2015,,,,,,,60.7,60.74785,,,,2020-12-04T17:01:49+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5456168,WHOSIS_000002,COUNTRY,ZWE,YEAR,AFR,Africa,SEX,SEX_BTSX,2015,,,,,,,51.2,51.1674,,,,2020-12-04T17:03:58+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5521468,WHOSIS_000002,COUNTRY,TLS,YEAR,SEAR,South-East Asia,SEX,SEX_BTSX,2019,,,,,,,60.9,60.88545,,,,2020-12-04T17:03:34+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5356125,WHOSIS_000002,COUNTRY,LBR,YEAR,AFR,Africa,SEX,SEX_MLE,2010,,,,,,,52.3,52.3015,,,,2020-12-04T17:01:57+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5257435,WHOSIS_000002,COUNTRY,HRV,YEAR,EUR,Europe,SEX,SEX_BTSX,2000,,,,,,,65.4,65.42682,,,,2020-12-04T17:01:24+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5356153,WHOSIS_000002,COUNTRY,LBN,YEAR,EMR,Eastern Mediterranean,SEX,SEX_MLE,2010,,,,,,,64.6,64.59817,,,,2020-12-04T17:01:55+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5521435,WHOSIS_000002,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,SEX,SEX_MLE,2019,,,,,,,59.6,59.56124,,,,2020-12-04T17:03:03+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5322858,WHOSIS_000002,COUNTRY,GAB,YEAR,AFR,Africa,SEX,SEX_BTSX,2010,,,,,,,54.0,54.01052,,,,2020-12-04T17:01:04+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5356073,WHOSIS_000002,GLOBAL,GLOBAL,YEAR,,,SEX,SEX_MLE,2010,,,,,,,60.2,60.23389,,,,2020-12-07T09:37:12+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5257469,WHOSIS_000002,COUNTRY,GNB,YEAR,AFR,Africa,SEX,SEX_FMLE,2000,,,,,,,45.5,45.48508,,,,2020-12-04T17:01:13+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5256564,WHOSIS_000002,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,SEX,SEX_MLE,2000,,,,,,,51.8,51.76263,,,,2020-12-04T17:00:44+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5422675,WHOSIS_000002,COUNTRY,ITA,YEAR,EUR,Europe,SEX,SEX_FMLE,2015,,,,,,,72.4,72.36314,,,,2020-12-04T17:01:38+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5489085,WHOSIS_000002,COUNTRY,GUY,YEAR,AMR,Americas,SEX,SEX_FMLE,2019,,,,,,,59.7,59.73927,,,,2020-12-04T17:01:21+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5289289,WHOSIS_000002,COUNTRY,MWI,YEAR,AFR,Africa,SEX,SEX_BTSX,2000,,,,,,,39.1,39.06561,,,,2020-12-04T17:02:29+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5456130,WHOSIS_000002,COUNTRY,USA,YEAR,AMR,Americas,SEX,SEX_MLE,2015,,,,,,,65.6,65.58099,,,,2020-12-04T17:03:44+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5489086,WHOSIS_000002,COUNTRY,GUY,YEAR,AMR,Americas,SEX,SEX_MLE,2019,,,,,,,55.1,55.0512,,,,2020-12-04T17:01:20+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5289286,WHOSIS_000002,COUNTRY,MNE,YEAR,EUR,Europe,SEX,SEX_MLE,2000,,,,,,,63.3,63.32007,,,,2020-12-04T17:02:21+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5256628,WHOSIS_000002,COUNTRY,COM,YEAR,AFR,Africa,SEX,SEX_FMLE,2000,,,,,,,54.4,54.37717,,,,2020-12-04T17:00:34+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5422820,WHOSIS_000002,COUNTRY,PNG,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,2015,,,,,,,56.4,56.42058,,,,2020-12-04T17:02:50+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5389403,WHOSIS_000002,COUNTRY,CHN,YEAR,WPR,Western Pacific,SEX,SEX_MLE,2015,,,,,,,66.6,66.59747,,,,2020-12-04T17:00:25+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5356255,WHOSIS_000002,COUNTRY,RWA,YEAR,AFR,Africa,SEX,SEX_FMLE,2010,,,,,,,57.1,57.07391,,,,2020-12-04T17:03:01+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5289285,WHOSIS_000002,COUNTRY,MMR,YEAR,SEAR,South-East Asia,SEX,SEX_FMLE,2000,,,,,,,54.7,54.73655,,,,2020-12-04T17:02:20+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5389335,WHOSIS_000002,REGION,AFR,YEAR,,,SEX,SEX_MLE,2015,,,,,,,53.4,53.38178,,,,2020-12-07T09:29:27+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5489142,WHOSIS_000002,COUNTRY,HTI,YEAR,AMR,Americas,SEX,SEX_FMLE,2019,,,,,,,55.8,55.76278,,,,2020-12-04T17:01:25+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5489096,WHOSIS_000002,COUNTRY,DOM,YEAR,AMR,Americas,SEX,SEX_FMLE,2019,,,,,,,66.1,66.05346,,,,2020-12-04T17:00:48+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5322891,WHOSIS_000002,COUNTRY,HRV,YEAR,EUR,Europe,SEX,SEX_BTSX,2010,,,,,,,67.3,67.30939,,,,2020-12-04T17:01:24+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5422697,WHOSIS_000002,COUNTRY,KOR,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,2015,,,,,,,72.0,72.03045,,,,2020-12-04T17:01:52+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5322882,WHOSIS_000002,COUNTRY,GEO,YEAR,EUR,Europe,SEX,SEX_MLE,2010,,,,,,,60.5,60.51513,,,,2020-12-04T17:01:07+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5389351,WHOSIS_000002,COUNTRY,USA,YEAR,AMR,Americas,SEX,SEX_FMLE,2010,,,,,,,67.7,67.73766,,,,2020-12-04T17:03:44+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5422706,WHOSIS_000002,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,SEX,SEX_MLE,2015,,,,,,,69.7,69.73739,,,,2020-12-04T17:01:52+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5322883,WHOSIS_000002,COUNTRY,GIN,YEAR,AFR,Africa,SEX,SEX_FMLE,2010,,,,,,,51.2,51.2245,,,,2020-12-04T17:01:10+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5389456,WHOSIS_000002,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,SEX,SEX_FMLE,2015,,,,,,,57.9,57.91182,,,,2020-12-04T17:00:45+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5289345,WHOSIS_000002,COUNTRY,NGA,YEAR,AFR,Africa,SEX,SEX_BTSX,2000,,,,,,,46.5,46.45573,,,,2020-12-04T17:02:35+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5356105,WHOSIS_000002,COUNTRY,KGZ,YEAR,EUR,Europe,SEX,SEX_FMLE,2010,,,,,,,64.5,64.49477,,,,2020-12-04T17:01:46+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5422743,WHOSIS_000002,COUNTRY,KOR,YEAR,WPR,Western Pacific,SEX,SEX_FMLE,2015,,,,,,,73.7,73.73033,,,,2020-12-04T17:01:51+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5356085,WHOSIS_000002,COUNTRY,GUY,YEAR,AMR,Americas,SEX,SEX_BTSX,2010,,,,,,,56.6,56.57614,,,,2020-12-04T17:01:21+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5289444,WHOSIS_000002,COUNTRY,URY,YEAR,AMR,Americas,SEX,SEX_MLE,2000,,,,,,,63.5,63.47539,,,,2020-12-04T17:03:42+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5356072,WHOSIS_000002,COUNTRY,GHA,YEAR,AFR,Africa,SEX,SEX_FMLE,2010,,,,,,,55.6,55.58364,,,,2020-12-04T17:01:09+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5322914,WHOSIS_000002,COUNTRY,JAM,YEAR,AMR,Americas,SEX,SEX_MLE,2010,,,,,,,65.3,65.272,,,,2020-12-04T17:01:38+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5389449,WHOSIS_000002,COUNTRY,COD,YEAR,AFR,Africa,SEX,SEX_BTSX,2015,,,,,,,52.4,52.43366,,,,2020-12-04T17:00:30+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5489078,WHOSIS_000002,COUNTRY,GEO,YEAR,EUR,Europe,SEX,SEX_FMLE,2019,,,,,,,67.9,67.91465,,,,2020-12-04T17:01:07+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5489146,WHOSIS_000002,COUNTRY,ISR,YEAR,EUR,Europe,SEX,SEX_MLE,2019,,,,,,,72.0,71.97105,,,,2020-12-04T17:01:36+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5322832,WHOSIS_000002,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,SEX,SEX_BTSX,2010,,,,,,,54.6,54.59261,,,,2020-12-04T17:00:45+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5289489,WHOSIS_000002,COUNTRY,VCT,YEAR,AMR,Americas,SEX,SEX_MLE,2000,,,,,,,61.1,61.09138,,,,2020-12-04T17:03:46+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5224459,WHOSIS_000002,COUNTRY,BLR,YEAR,EUR,Europe,SEX,SEX_BTSX,2000,,,,,,,60.8,60.82161,,,,2020-12-04T17:00:09+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5489187,WHOSIS_000002,COUNTRY,LBN,YEAR,EMR,Eastern Mediterranean,SEX,SEX_FMLE,2019,,,,,,,67.0,67.0451,,,,2020-12-04T17:01:56+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5456176,WHOSIS_000002,REGION,WPR,YEAR,,,SEX,SEX_FMLE,2015,,,,,,,69.9,69.9435,,,,2020-12-07T09:29:32+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5489133,WHOSIS_000002,COUNTRY,MEX,YEAR,AMR,Americas,SEX,SEX_BTSX,2019,,,,,,,65.8,65.75757,,,,2020-12-04T17:02:15+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5322844,WHOSIS_000002,REGION,EMR,YEAR,,,SEX,SEX_FMLE,2010,,,,,,,59.1,59.08862,,,,2020-12-07T09:29:31+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5356327,WHOSIS_000002,COUNTRY,SUR,YEAR,AMR,Americas,SEX,SEX_BTSX,2010,,,,,,,62.6,62.64795,,,,2020-12-04T17:03:17+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5289304,WHOSIS_000002,COUNTRY,MMR,YEAR,SEAR,South-East Asia,SEX,SEX_MLE,2000,,,,,,,51.2,51.16089,,,,2020-12-04T17:02:19+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5521405,WHOSIS_000002,COUNTRY,NLD,YEAR,EUR,Europe,SEX,SEX_MLE,2019,,,,,,,71.3,71.34785,,,,2020-12-04T17:02:37+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5322823,WHOSIS_000002,COUNTRY,DOM,YEAR,AMR,Americas,SEX,SEX_FMLE,2010,,,,,,,66.2,66.16849,,,,2020-12-04T17:00:48+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5521384,WHOSIS_000002,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,SEX,SEX_FMLE,2019,,,,,,,60.3,60.28026,,,,2020-12-04T17:03:04+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5356286,WHOSIS_000002,COUNTRY,SWZ,YEAR,AFR,Africa,SEX,SEX_BTSX,2010,,,,,,,41.4,41.38002,,,,2020-12-04T17:03:23+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5521749,WHOSIS_000002,COUNTRY,VUT,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,2019,,,,,,,57.8,57.82642,,,,2020-12-04T17:03:51+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5257483,WHOSIS_000002,COUNTRY,HND,YEAR,AMR,Americas,SEX,SEX_MLE,2000,,,,,,,61.1,61.07537,,,,2020-12-04T17:01:21+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5521747,WHOSIS_000002,COUNTRY,VCT,YEAR,AMR,Americas,SEX,SEX_FMLE,2019,,,,,,,65.1,65.13959,,,,2020-12-04T17:03:47+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5224441,WHOSIS_000002,COUNTRY,BEL,YEAR,EUR,Europe,SEX,SEX_BTSX,2000,,,,,,,67.8,67.84242,,,,2020-12-04T16:59:58+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5422730,WHOSIS_000002,COUNTRY,HUN,YEAR,EUR,Europe,SEX,SEX_MLE,2015,,,,,,,64.3,64.34644,,,,2020-12-04T17:01:26+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5289488,WHOSIS_000002,COUNTRY,UZB,YEAR,EUR,Europe,SEX,SEX_MLE,2000,,,,,,,56.3,56.2802,,,,2020-12-04T17:03:45+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5257442,WHOSIS_000002,COUNTRY,FSM,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,2000,,,,,,,54.5,54.49797,,,,2020-12-04T17:01:03+01:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5456177,WHOSIS_000002,REGION,WPR,YEAR,,,SEX,SEX_MLE,2015,,,,,,,66.5,66.47951,,,,2020-12-07T09:29:32+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5521354,WHOSIS_000002,COUNTRY,PER,YEAR,AMR,Americas,SEX,SEX_MLE,2019,,,,,,,69.2,69.20899,,,,2020-12-04T17:02:47+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5422671,WHOSIS_000002,COUNTRY,IND,YEAR,SEAR,South-East Asia,SEX,SEX_BTSX,2015,,,,,,,59.1,59.14177,,,,2020-12-04T17:01:30+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5422723,WHOSIS_000002,COUNTRY,GRC,YEAR,EUR,Europe,SEX,SEX_BTSX,2015,,,,,,,70.4,70.42709,,,,2020-12-04T17:01:17+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
