Id_x,IndicatorCode_x,SpatialDimType_x,SpatialDim,ParentLocationCode_x,TimeDimType_x,ParentLocation_x,Dim1Type_x,Dim1_x,TimeDim_x,Dim2Type_x,Dim2_x,Dim3Type_x,Dim3_x,DataSourceDimType_x,DataSourceDim_x,Value_x,NumericValue_x,Low_x,High_x,Comments_x,Date_x,TimeDimensionValue,TimeDimensionBegin_x,TimeDimensionEnd_x,Id_y,IndicatorCode_y,SpatialDimType_y,TimeDimType_y,ParentLocationCode_y,ParentLocation_y,Dim1Type_y,TimeDim_y,Dim1_y,Dim2Type_y,Dim2_y,Dim3Type_y,Dim3_y,DataSourceDimType_y,DataSourceDim_y,Value_y,NumericValue_y,Low_y,High_y,Comments_y,Date_y,TimeDimensionBegin_y,TimeDimensionEnd_y
4529087,SA_0000001476,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,1995,,,,,DATASOURCE,DATASOURCE_SA_0000001476_JPN,1.2,1.2,,,,2018-10-25T13:07:08+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00,2537421,SA_0000001400_ARCHIVED,COUNTRY,YEAR,WPR,Western Pacific,ALCOHOLTYPE,1995,ALCOHOLTYPE_SA_WINE,,,,,DATASOURCE,DATASOURCE_GISAHJPN,0.18,0.18,,,,2018-04-20T12:40:10+02:00,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
4529087,SA_0000001476,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,1995,,,,,DATASOURCE,DATASOURCE_SA_0000001476_JPN,1.2,1.2,,,,2018-10-25T13:07:08+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00,2537417,SA_0000001400_ARCHIVED,COUNTRY,YEAR,WPR,Western Pacific,ALCOHOLTYPE,1995,ALCOHOLTYPE_SA_BEER,,,,,DATASOURCE,DATASOURCE_GISAHJPN,3.23,3.23,,,,2018-04-20T12:41:11+02:00,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
4529200,SA_0000001476,COUNTRY,GBR,EUR,YEAR,Europe,,,2004,,,,,DATASOURCE,DATASOURCE_SA_0000001476_GBR,5.5,5.5,,,,2018-10-25T13:07:05+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,2885489,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2004,ALCOHOLTYPE_SA_BEER,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHGBR,5.09,5.09,,,,2020-05-27T10:22:26+02:00,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4529200,SA_0000001476,COUNTRY,GBR,EUR,YEAR,Europe,,,2004,,,,,DATASOURCE,DATASOURCE_SA_0000001476_GBR,5.5,5.5,,,,2018-10-25T13:07:05+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,2885493,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2004,ALCOHOLTYPE_SA_SPIRITS,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHGBR,2.51,2.51,,,,2020-05-27T10:22:26+02:00,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4529200,SA_0000001476,COUNTRY,GBR,EUR,YEAR,Europe,,,2004,,,,,DATASOURCE,DATASOURCE_SA_0000001476_GBR,5.5,5.5,,,,2018-10-25T13:07:05+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,2885488,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2004,ALCOHOLTYPE_SA_BEER,,,,,DATASOURCE,DATASOURCE_GISAHGBR,5.09,5.09,,,,2018-04-20T12:56:55+02:00,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4529200,SA_0000001476,COUNTRY,GBR,EUR,YEAR,Europe,,,2004,,,,,DATASOURCE,DATASOURCE_SA_0000001476_GBR,5.5,5.5,,,,2018-10-25T13:07:05+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,2885490,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2004,ALCOHOLTYPE_SA_OTHER_ALCOHOL,,,,,DATASOURCE,DATASOURCE_GISAHGBR,0.62,0.62,,,,2018-04-20T12:42:49+02:00,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4529200,SA_0000001476,COUNTRY,GBR,EUR,YEAR,Europe,,,2004,,,,,DATASOURCE,DATASOURCE_SA_0000001476_GBR,5.5,5.5,,,,2018-10-25T13:07:05+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,2885495,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2004,ALCOHOLTYPE_SA_TOTAL,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHGBR,11.55,11.55,,,,2020-05-27T10:22:26+02:00,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4529200,SA_0000001476,COUNTRY,GBR,EUR,YEAR,Europe,,,2004,,,,,DATASOURCE,DATASOURCE_SA_0000001476_GBR,5.5,5.5,,,,2018-10-25T13:07:05+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,2885492,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2004,ALCOHOLTYPE_SA_SPIRITS,,,,,DATASOURCE,DATASOURCE_GISAHGBR,2.51,2.51,,,,2018-04-20T12:55:26+02:00,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4529200,SA_0000001476,COUNTRY,GBR,EUR,YEAR,Europe,,,2004,,,,,DATASOURCE,DATASOURCE_SA_0000001476_GBR,5.5,5.5,,,,2018-10-25T13:07:05+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,2885496,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2004,ALCOHOLTYPE_SA_WINE,,,,,DATASOURCE,DATASOURCE_GISAHGBR,3.98,3.98,,,,2018-04-20T12:55:26+02:00,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4529200,SA_0000001476,COUNTRY,GBR,EUR,YEAR,Europe,,,2004,,,,,DATASOURCE,DATASOURCE_SA_0000001476_GBR,5.5,5.5,,,,2018-10-25T13:07:05+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,2885491,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2004,ALCOHOLTYPE_SA_OTHER_ALCOHOL,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHGBR,0.62,0.62,,,,2020-05-27T10:22:26+02:00,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4529200,SA_0000001476,COUNTRY,GBR,EUR,YEAR,Europe,,,2004,,,,,DATASOURCE,DATASOURCE_SA_0000001476_GBR,5.5,5.5,,,,2018-10-25T13:07:05+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,2885497,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2004,ALCOHOLTYPE_SA_WINE,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHGBR,3.32,3.32,,,,2020-05-27T10:22:26+02:00,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4529200,SA_0000001476,COUNTRY,GBR,EUR,YEAR,Europe,,,2004,,,,,DATASOURCE,DATASOURCE_SA_0000001476_GBR,5.5,5.5,,,,2018-10-25T13:07:05+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,2885494,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2004,ALCOHOLTYPE_SA_TOTAL,,,,,DATASOURCE,DATASOURCE_GISAHGBR,12.22,12.22,,,,2018-04-20T12:45:43+02:00,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4539136,SA_0000001476,COUNTRY,USA,AMR,YEAR,Americas,,,2004,,,,,DATASOURCE,DATASOURCE_SA_0000001476_USA,1.1,1.1,,,,2018-10-25T13:07:08+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,2913867,SA_0000001400_ARCHIVED,COUNTRY,YEAR,AMR,Americas,ALCOHOLTYPE,2004,ALCOHOLTYPE_SA_SPIRITS,,,,,DATASOURCE,DATASOURCE_GISAHUSA,2.57,2.57,,,,2018-04-20T12:48:52+02:00,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4539136,SA_0000001476,COUNTRY,USA,AMR,YEAR,Americas,,,2004,,,,,DATASOURCE,DATASOURCE_SA_0000001476_USA,1.1,1.1,,,,2018-10-25T13:07:08+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,2913866,SA_0000001400_ARCHIVED,COUNTRY,YEAR,AMR,Americas,ALCOHOLTYPE,2004,ALCOHOLTYPE_SA_OTHER_ALCOHOL,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHUSA,0,0.0,,,,2020-05-27T10:22:42+02:00,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4539136,SA_0000001476,COUNTRY,USA,AMR,YEAR,Americas,,,2004,,,,,DATASOURCE,DATASOURCE_SA_0000001476_USA,1.1,1.1,,,,2018-10-25T13:07:08+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,2913864,SA_0000001400_ARCHIVED,COUNTRY,YEAR,AMR,Americas,ALCOHOLTYPE,2004,ALCOHOLTYPE_SA_BEER,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHUSA,4.58,4.58,,,,2020-05-27T10:22:42+02:00,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4539136,SA_0000001476,COUNTRY,USA,AMR,YEAR,Americas,,,2004,,,,,DATASOURCE,DATASOURCE_SA_0000001476_USA,1.1,1.1,,,,2018-10-25T13:07:08+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,2913863,SA_0000001400_ARCHIVED,COUNTRY,YEAR,AMR,Americas,ALCOHOLTYPE,2004,ALCOHOLTYPE_SA_BEER,,,,,DATASOURCE,DATASOURCE_GISAHUSA,4.58,4.58,,,,2018-04-20T12:48:52+02:00,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4539136,SA_0000001476,COUNTRY,USA,AMR,YEAR,Americas,,,2004,,,,,DATASOURCE,DATASOURCE_SA_0000001476_USA,1.1,1.1,,,,2018-10-25T13:07:08+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,2913865,SA_0000001400_ARCHIVED,COUNTRY,YEAR,AMR,Americas,ALCOHOLTYPE,2004,ALCOHOLTYPE_SA_OTHER_ALCOHOL,,,,,DATASOURCE,DATASOURCE_GISAHUSA,0.00,0.0,,,,2018-04-20T12:53:53+02:00,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4539136,SA_0000001476,COUNTRY,USA,AMR,YEAR,Americas,,,2004,,,,,DATASOURCE,DATASOURCE_SA_0000001476_USA,1.1,1.1,,,,2018-10-25T13:07:08+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,2913869,SA_0000001400_ARCHIVED,COUNTRY,YEAR,AMR,Americas,ALCOHOLTYPE,2004,ALCOHOLTYPE_SA_TOTAL,,,,,DATASOURCE,DATASOURCE_GISAHUSA,8.48,8.48,,,,2018-04-20T12:46:58+02:00,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4539136,SA_0000001476,COUNTRY,USA,AMR,YEAR,Americas,,,2004,,,,,DATASOURCE,DATASOURCE_SA_0000001476_USA,1.1,1.1,,,,2018-10-25T13:07:08+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,2913870,SA_0000001400_ARCHIVED,COUNTRY,YEAR,AMR,Americas,ALCOHOLTYPE,2004,ALCOHOLTYPE_SA_TOTAL,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHUSA,8.48,8.48,,,,2020-05-27T10:22:42+02:00,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4539136,SA_0000001476,COUNTRY,USA,AMR,YEAR,Americas,,,2004,,,,,DATASOURCE,DATASOURCE_SA_0000001476_USA,1.1,1.1,,,,2018-10-25T13:07:08+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,2913871,SA_0000001400_ARCHIVED,COUNTRY,YEAR,AMR,Americas,ALCOHOLTYPE,2004,ALCOHOLTYPE_SA_WINE,,,,,DATASOURCE,DATASOURCE_GISAHUSA,1.32,1.32,,,,2018-04-20T12:53:10+02:00,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4539136,SA_0000001476,COUNTRY,USA,AMR,YEAR,Americas,,,2004,,,,,DATASOURCE,DATASOURCE_SA_0000001476_USA,1.1,1.1,,,,2018-10-25T13:07:08+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,2913872,SA_0000001400_ARCHIVED,COUNTRY,YEAR,AMR,Americas,ALCOHOLTYPE,2004,ALCOHOLTYPE_SA_WINE,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHUSA,1.32,1.32,,,,2020-05-27T10:22:42+02:00,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4539136,SA_0000001476,COUNTRY,USA,AMR,YEAR,Americas,,,2004,,,,,DATASOURCE,DATASOURCE_SA_0000001476_USA,1.1,1.1,,,,2018-10-25T13:07:08+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00,2913868,SA_0000001400_ARCHIVED,COUNTRY,YEAR,AMR,Americas,ALCOHOLTYPE,2004,ALCOHOLTYPE_SA_SPIRITS,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHUSA,2.57,2.57,,,,2020-05-27T10:22:42+02:00,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4539506,SA_0000001476,COUNTRY,AUS,WPR,YEAR,Western Pacific,,,1991,,,,,DATASOURCE,DATASOURCE_SA_0000001476_AUS,4.1,4.1,,,,2018-10-25T13:07:00+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00,2423807,SA_0000001400_ARCHIVED,COUNTRY,YEAR,WPR,Western Pacific,ALCOHOLTYPE,1991,ALCOHOLTYPE_SA_OTHER_ALCOHOL,,,,,DATASOURCE,DATASOURCE_GISAHAUS,0.00,0.0,,,,2018-04-20T12:41:03+02:00,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
4539506,SA_0000001476,COUNTRY,AUS,WPR,YEAR,Western Pacific,,,1991,,,,,DATASOURCE,DATASOURCE_SA_0000001476_AUS,4.1,4.1,,,,2018-10-25T13:07:00+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00,2423806,SA_0000001400_ARCHIVED,COUNTRY,YEAR,WPR,Western Pacific,ALCOHOLTYPE,1991,ALCOHOLTYPE_SA_BEER,,,,,DATASOURCE,DATASOURCE_GISAHAUS,6.65,6.65,,,,2018-04-20T12:39:44+02:00,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
4539506,SA_0000001476,COUNTRY,AUS,WPR,YEAR,Western Pacific,,,1991,,,,,DATASOURCE,DATASOURCE_SA_0000001476_AUS,4.1,4.1,,,,2018-10-25T13:07:00+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00,2423809,SA_0000001400_ARCHIVED,COUNTRY,YEAR,WPR,Western Pacific,ALCOHOLTYPE,1991,ALCOHOLTYPE_SA_TOTAL,,,,,DATASOURCE,DATASOURCE_GISAHAUS,10.64,10.64,,,,2018-04-20T12:38:31+02:00,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
4539506,SA_0000001476,COUNTRY,AUS,WPR,YEAR,Western Pacific,,,1991,,,,,DATASOURCE,DATASOURCE_SA_0000001476_AUS,4.1,4.1,,,,2018-10-25T13:07:00+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00,2423808,SA_0000001400_ARCHIVED,COUNTRY,YEAR,WPR,Western Pacific,ALCOHOLTYPE,1991,ALCOHOLTYPE_SA_SPIRITS,,,,,DATASOURCE,DATASOURCE_GISAHAUS,1.12,1.12,,,,2018-04-20T12:39:10+02:00,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
4539506,SA_0000001476,COUNTRY,AUS,WPR,YEAR,Western Pacific,,,1991,,,,,DATASOURCE,DATASOURCE_SA_0000001476_AUS,4.1,4.1,,,,2018-10-25T13:07:00+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00,2423810,SA_0000001400_ARCHIVED,COUNTRY,YEAR,WPR,Western Pacific,ALCOHOLTYPE,1991,ALCOHOLTYPE_SA_WINE,,,,,DATASOURCE,DATASOURCE_GISAHAUS,2.87,2.87,,,,2018-04-20T12:41:06+02:00,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
4539157,SA_0000001476,COUNTRY,SVN,EUR,YEAR,Europe,,,2006,,,,,DATASOURCE,DATASOURCE_SA_0000001476_SVN,1,1.0,,,,2018-10-25T13:07:04+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00,3014107,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2006,ALCOHOLTYPE_SA_BEER,,,,,DATASOURCE,DATASOURCE_GISAHSVN,5.70,5.7,,,,2018-04-20T12:45:13+02:00,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4539157,SA_0000001476,COUNTRY,SVN,EUR,YEAR,Europe,,,2006,,,,,DATASOURCE,DATASOURCE_SA_0000001476_SVN,1,1.0,,,,2018-10-25T13:07:04+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00,3014113,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2006,ALCOHOLTYPE_SA_TOTAL,,,,,DATASOURCE,DATASOURCE_GISAHSVN,12.26,12.26,,,,2018-04-20T12:49:06+02:00,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4539157,SA_0000001476,COUNTRY,SVN,EUR,YEAR,Europe,,,2006,,,,,DATASOURCE,DATASOURCE_SA_0000001476_SVN,1,1.0,,,,2018-10-25T13:07:04+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00,3014116,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2006,ALCOHOLTYPE_SA_WINE,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHSVN,5.43,5.43,,,,2020-05-27T10:21:44+02:00,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4539157,SA_0000001476,COUNTRY,SVN,EUR,YEAR,Europe,,,2006,,,,,DATASOURCE,DATASOURCE_SA_0000001476_SVN,1,1.0,,,,2018-10-25T13:07:04+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00,3014111,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2006,ALCOHOLTYPE_SA_SPIRITS,,,,,DATASOURCE,DATASOURCE_GISAHSVN,1.13,1.13,,,,2018-04-20T12:55:52+02:00,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4539157,SA_0000001476,COUNTRY,SVN,EUR,YEAR,Europe,,,2006,,,,,DATASOURCE,DATASOURCE_SA_0000001476_SVN,1,1.0,,,,2018-10-25T13:07:04+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00,3014115,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2006,ALCOHOLTYPE_SA_WINE,,,,,DATASOURCE,DATASOURCE_GISAHSVN,5.43,5.43,,,,2018-04-20T12:57:07+02:00,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4539157,SA_0000001476,COUNTRY,SVN,EUR,YEAR,Europe,,,2006,,,,,DATASOURCE,DATASOURCE_SA_0000001476_SVN,1,1.0,,,,2018-10-25T13:07:04+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00,3014114,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2006,ALCOHOLTYPE_SA_TOTAL,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHSVN,12.26,12.26,,,,2020-05-27T10:21:44+02:00,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4539157,SA_0000001476,COUNTRY,SVN,EUR,YEAR,Europe,,,2006,,,,,DATASOURCE,DATASOURCE_SA_0000001476_SVN,1,1.0,,,,2018-10-25T13:07:04+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00,3014112,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2006,ALCOHOLTYPE_SA_SPIRITS,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHSVN,1.13,1.13,,,,2020-05-27T10:21:44+02:00,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4539157,SA_0000001476,COUNTRY,SVN,EUR,YEAR,Europe,,,2006,,,,,DATASOURCE,DATASOURCE_SA_0000001476_SVN,1,1.0,,,,2018-10-25T13:07:04+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00,3014109,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2006,ALCOHOLTYPE_SA_OTHER_ALCOHOL,,,,,DATASOURCE,DATASOURCE_GISAHSVN,0.00,0.0,,,,2018-04-20T12:52:32+02:00,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4539157,SA_0000001476,COUNTRY,SVN,EUR,YEAR,Europe,,,2006,,,,,DATASOURCE,DATASOURCE_SA_0000001476_SVN,1,1.0,,,,2018-10-25T13:07:04+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00,3014108,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2006,ALCOHOLTYPE_SA_BEER,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHSVN,5.7,5.7,,,,2020-05-27T10:21:44+02:00,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4539157,SA_0000001476,COUNTRY,SVN,EUR,YEAR,Europe,,,2006,,,,,DATASOURCE,DATASOURCE_SA_0000001476_SVN,1,1.0,,,,2018-10-25T13:07:04+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00,3014110,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2006,ALCOHOLTYPE_SA_OTHER_ALCOHOL,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHSVN,0,0.0,,,,2020-05-27T10:21:44+02:00,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
4529151,SA_0000001476,COUNTRY,DNK,EUR,YEAR,Europe,,,2001,,,,,DATASOURCE,DATASOURCE_SA_0000001476_DNK,2.3,2.3,,,,2018-10-25T13:07:03+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00,2723046,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2001,ALCOHOLTYPE_SA_TOTAL,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHDNK,11.55,11.55,,,,2020-05-27T10:23:51+02:00,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
4529151,SA_0000001476,COUNTRY,DNK,EUR,YEAR,Europe,,,2001,,,,,DATASOURCE,DATASOURCE_SA_0000001476_DNK,2.3,2.3,,,,2018-10-25T13:07:03+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00,2723042,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2001,ALCOHOLTYPE_SA_OTHER_ALCOHOL,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHDNK,0,0.0,,,,2020-05-27T10:23:51+02:00,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
4529151,SA_0000001476,COUNTRY,DNK,EUR,YEAR,Europe,,,2001,,,,,DATASOURCE,DATASOURCE_SA_0000001476_DNK,2.3,2.3,,,,2018-10-25T13:07:03+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00,2723040,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2001,ALCOHOLTYPE_SA_BEER,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHDNK,5.56,5.56,,,,2020-05-27T10:23:51+02:00,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
4529151,SA_0000001476,COUNTRY,DNK,EUR,YEAR,Europe,,,2001,,,,,DATASOURCE,DATASOURCE_SA_0000001476_DNK,2.3,2.3,,,,2018-10-25T13:07:03+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00,2723048,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2001,ALCOHOLTYPE_SA_WINE,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHDNK,4.59,4.59,,,,2020-05-27T10:23:51+02:00,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
4529151,SA_0000001476,COUNTRY,DNK,EUR,YEAR,Europe,,,2001,,,,,DATASOURCE,DATASOURCE_SA_0000001476_DNK,2.3,2.3,,,,2018-10-25T13:07:03+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00,2723044,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2001,ALCOHOLTYPE_SA_SPIRITS,ARCHIVE,ARCHIVE_DEC2019,,,DATASOURCE,DATASOURCE_GISAHDNK,1.39,1.39,,,,2020-05-27T10:23:51+02:00,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
4529151,SA_0000001476,COUNTRY,DNK,EUR,YEAR,Europe,,,2001,,,,,DATASOURCE,DATASOURCE_SA_0000001476_DNK,2.3,2.3,,,,2018-10-25T13:07:03+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00,2723045,SA_0000001400_ARCHIVED,COUNTRY,YEAR,EUR,Europe,ALCOHOLTYPE,2001,ALCOHOLTYPE_SA_TOTAL,,,,,DATASOURCE,DATASOURCE_GISAHDNK,11.56,11.56,,,,2018-04-20T12:55:22+02:00,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
